ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
31003974,中古マンション等,,31202,鳥取県,米子市,錦町,米子,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,改装済,,7.176091259055681
31004258,中古マンション等,,31202,鳥取県,米子市,東福原,米子,30分?60分,２ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.041392685158225
31004702,中古マンション等,,31202,鳥取県,米子市,米原,後藤,4,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.954242509439325
31001407,中古マンション等,,31201,鳥取県,鳥取市,末広温泉町,鳥取,8,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.079181246047625
31011838,中古マンション等,,31202,鳥取県,米子市,米原,後藤,10,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.230448921378274
31004184,中古マンション等,,31202,鳥取県,米子市,旗ヶ崎,米子,30分?60分,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.041392685158225
31010095,中古マンション等,,31201,鳥取県,鳥取市,川端,鳥取,13,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,改装済,,7.0
31017054,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,6.977723605288848
31004214,中古マンション等,,31202,鳥取県,米子市,東町,米子,8,３ＬＤＫ,70,,,,平成15年,,,その他,,,,商業地域,80.0,400.0,2018年第２四半期,,,7.176091259055681
31003028,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,２Ｋ,25,,,,昭和49年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,5.977723605288848
31011517,中古マンション等,,31202,鳥取県,米子市,西倉吉町,米子,16,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,6.892094602690481
31002568,中古マンション等,,31201,鳥取県,鳥取市,吉方温泉,鳥取,12,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.380211241711606
31003282,中古マンション等,,31202,鳥取県,米子市,加茂町,米子,15,４ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,6.929418925714293
31004727,中古マンション等,,31202,鳥取県,米子市,米原,米子,30分?60分,３ＬＤＫ,80,,,,平成28年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,7.414973347970818
31003979,中古マンション等,,31202,鳥取県,米子市,西倉吉町,米子,18,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,,,6.973127853599698
31001045,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,3,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第３四半期,,,6.491361693834273
31009489,中古マンション等,,31201,鳥取県,鳥取市,栄町,鳥取,6,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,,,7.2552725051033065
31016716,中古マンション等,,31201,鳥取県,鳥取市,栄町,鳥取,3,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第１四半期,未改装,,7.361727836017593
31001714,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,9,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.146128035678238
31013516,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,4,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,改装済,,7.146128035678238
31013595,中古マンション等,,31202,鳥取県,米子市,旗ヶ崎,米子,30分?60分,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,調停・競売等,7.079181246047625
31011011,中古マンション等,,31201,鳥取県,鳥取市,吉成,鳥取,14,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.041392685158225
31000164,中古マンション等,,31201,鳥取県,鳥取市,永楽温泉町,鳥取,7,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,未改装,,7.361727836017593
31009863,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,１Ｋ,20,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第３四半期,未改装,,5.954242509439325
31011010,中古マンション等,,31201,鳥取県,鳥取市,吉成,鳥取,15,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.113943352306837
31003003,中古マンション等,,31202,鳥取県,米子市,皆生温泉,富士見町(鳥取),30分?60分,１ＤＫ,25,,,,昭和49年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,,,5.8750612633917
31004686,中古マンション等,,31202,鳥取県,米子市,米原,後藤,2,３ＬＤＫ,60,,,,昭和55年,,,住宅,,,,,,,2019年第２四半期,改装済,,6.832508912706237
31004221,中古マンション等,,31202,鳥取県,米子市,東町,米子,6,４ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,未改装,,7.431363764158987
31021113,中古マンション等,,31202,鳥取県,米子市,旗ヶ崎,米子,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,,,7.113943352306837
31003256,中古マンション等,,31202,鳥取県,米子市,上福原,米子,30分?60分,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第４四半期,未改装,,7.041392685158225
31001777,中古マンション等,,31201,鳥取県,鳥取市,西町,鳥取,19,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,その他,,,,近隣商業地域,80.0,200.0,2017年第１四半期,,,7.230448921378274
31002757,中古マンション等,,31202,鳥取県,米子市,安倍,米子,30分?60分,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,,,7.176091259055681
31011825,中古マンション等,,31202,鳥取県,米子市,米原,後藤,11,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.278753600952829
31021069,中古マンション等,,31202,鳥取県,米子市,西町,米子,14,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,改装済,,6.301029995663981
31000618,中古マンション等,,31201,鳥取県,鳥取市,行徳,鳥取,9,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,,,7.278753600952829
31002564,中古マンション等,,31201,鳥取県,鳥取市,吉方温泉,鳥取,11,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.361727836017593
31003128,中古マンション等,,31202,鳥取県,米子市,上後藤,三本松口,6,３ＬＤＫ,75,,,,平成11年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第３四半期,,,7.2552725051033065
31013161,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,１Ｋ,20,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,改装済,,5.778151250383644
31003151,中古マンション等,,31202,鳥取県,米子市,上後藤,米子,30分?60分,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,7.176091259055681
31000204,中古マンション等,,31201,鳥取県,鳥取市,扇町,鳥取,4,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.176091259055681
31020370,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,8,３ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.278753600952829
31011148,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,２Ｋ,25,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,6.230448921378274
31002513,中古マンション等,,31201,鳥取県,鳥取市,吉方,鳥取,14,３ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第４四半期,未改装,,7.176091259055681
31017086,中古マンション等,,31202,鳥取県,米子市,上福原,富士見町(鳥取),23,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,未改装,,6.944482672150168
31016690,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,4,２ＤＫ,40,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第３四半期,未改装,,6.544068044350276
31003043,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,１Ｋ,25,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.204119982655925
31004267,中古マンション等,,31202,鳥取県,米子市,東福原,米子,30分?60分,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.146128035678238
31004703,中古マンション等,,31202,鳥取県,米子市,米原,後藤,4,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,事務所,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.929418925714293
31011591,中古マンション等,,31202,鳥取県,米子市,東町,米子,8,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.301029995663981
31016896,中古マンション等,,31201,鳥取県,鳥取市,本町,鳥取,13,３ＤＫ,75,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,改装済,,6.903089986991944
31010471,中古マンション等,,31201,鳥取県,鳥取市,末広温泉町,鳥取,9,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.968482948553935
31010853,中古マンション等,,31201,鳥取県,鳥取市,南町,鳥取,8,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.146128035678238
31018735,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,２ＤＫ,45,,,,昭和53年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,,,6.681241237375588
31004683,中古マンション等,,31202,鳥取県,米子市,米原,後藤,9,３ＬＤＫ,80,,,,平成22年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,,,7.2552725051033065
31013016,中古マンション等,,31201,鳥取県,鳥取市,吉方温泉,鳥取,11,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.342422680822207
31015087,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,10,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,改装済,,7.146128035678238
31018576,中古マンション等,,31201,鳥取県,鳥取市,南町,鳥取,9,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,7.079181246047625
31000411,中古マンション等,,31201,鳥取県,鳥取市,川端,鳥取,13,３ＬＤＫ,70,,,,平成16年,,,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,改装済,,7.278753600952829
31011127,中古マンション等,,31202,鳥取県,米子市,皆生,米子,30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第３四半期,未改装,,7.176091259055681
31009964,中古マンション等,,31202,鳥取県,米子市,上福原,米子,30分?60分,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,未改装,,6.929418925714293
31017332,中古マンション等,,31202,鳥取県,米子市,米原,後藤,8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.2552725051033065
31004744,中古マンション等,,31202,鳥取県,米子市,米原,米子,30分?60分,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.113943352306837
31011812,中古マンション等,,31202,鳥取県,米子市,米原,後藤,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.113943352306837
31004219,中古マンション等,,31202,鳥取県,米子市,東町,米子,8,３ＬＤＫ,65,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.3222192947339195
31002241,中古マンション等,,31201,鳥取県,鳥取市,南町,鳥取,5,３ＬＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,改装済,,6.886490725172482
31000029,中古マンション等,,31201,鳥取県,鳥取市,青葉町,鳥取,30分?60分,２ＬＤＫ,80,,,,平成20年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2017年第３四半期,改装済,,7.278753600952829
31015612,中古マンション等,,31202,鳥取県,米子市,米原,米子,30分?60分,３ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,未改装,,7.380211241711606
31003013,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,改装済,,7.113943352306837
31009725,中古マンション等,,31201,鳥取県,鳥取市,元町,鳥取,11,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.342422680822207
31009862,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,２Ｋ,30,,,,昭和49年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,6.146128035678238
31001708,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,9,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.301029995663981
31015047,中古マンション等,,31201,鳥取県,鳥取市,末広温泉町,鳥取,9,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,6.991226075692495
31003731,中古マンション等,,31202,鳥取県,米子市,道笑町,米子,17,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,未改装,,7.113943352306837
31011821,中古マンション等,,31202,鳥取県,米子市,米原,後藤,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
31020372,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,8,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.462397997898956
31021058,中古マンション等,,31202,鳥取県,米子市,中町,米子,15,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.278753600952829
31009523,中古マンション等,,31201,鳥取県,鳥取市,末広温泉町,鳥取,9,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.176091259055681
31009957,中古マンション等,,31201,鳥取県,鳥取市,永楽温泉町,鳥取,8,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.146128035678238
31020174,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,5,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第３四半期,未改装,,6.278753600952829
31003727,中古マンション等,,31202,鳥取県,米子市,道笑町,米子,15,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,,6.9344984512435675
31000972,中古マンション等,,31201,鳥取県,鳥取市,寿町,鳥取,15,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.2552725051033065
31001715,中古マンション等,,31201,鳥取県,鳥取市,富安,鳥取,8,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,7.278753600952829
31010351,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,5,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第４四半期,未改装,調停・競売等,6.556302500767288
31004701,中古マンション等,,31202,鳥取県,米子市,米原,後藤,4,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,未改装,,7.146128035678238
31000162,中古マンション等,,31201,鳥取県,鳥取市,永楽温泉町,鳥取,7,２ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,改装済,,7.278753600952829
31011809,中古マンション等,,31202,鳥取県,米子市,米原,後藤,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
31017213,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,3,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,,,6.799340549453582
31004720,中古マンション等,,31202,鳥取県,米子市,米原,米子,30分?60分,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,第２種中高層住居専用地域,,,2019年第４四半期,改装済,,7.3222192947339195
31001024,中古マンション等,,31201,鳥取県,鳥取市,湖山町北,鳥取大学前,4,１Ｋ,20,,,,昭和63年,鉄骨造,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第２四半期,,,6.342422680822207
31003954,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,3,３ＬＤＫ,65,,,,平成5年,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,改装済,,6.863322860120456
31001200,中古マンション等,,31201,鳥取県,鳥取市,幸町,鳥取,6,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,60.0,300.0,2015年第３四半期,,,7.361727836017593
31001049,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,3,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第２四半期,,,6.477121254719663
31009304,中古マンション等,,31201,鳥取県,鳥取市,永楽温泉町,鳥取,7,２ＬＤＫ＋Ｓ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第１四半期,未改装,,7.301029995663981
31013019,中古マンション等,,31201,鳥取県,鳥取市,吉方温泉,鳥取,9,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,改装済,,7.176091259055681
31001059,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,5,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第２四半期,未改装,,6.544068044350276
31003981,中古マンション等,,31202,鳥取県,米子市,西町,米子,14,４ＬＤＫ,90,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.380211241711606
31003112,中古マンション等,,31202,鳥取県,米子市,角盤町,米子,16,２ＬＤＫ,60,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,改装済,,6.973127853599698
31018728,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,１ＤＫ,30,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,6.0
31018869,中古マンション等,,31202,鳥取県,米子市,錦町,米子,28,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,改装済,,7.041392685158225
31018868,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,6,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第１四半期,未改装,,6.845098040014257
31015266,中古マンション等,,31201,鳥取県,鳥取市,吉成,鳥取,15,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,7.079181246047625
31003006,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,２Ｋ,35,,,,昭和51年,鉄骨造,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,,,5.903089986991944
31004213,中古マンション等,,31202,鳥取県,米子市,東町,米子,6,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第２四半期,,,7.2552725051033065
31013283,中古マンション等,,31202,鳥取県,米子市,加茂町,米子,15,４ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,6.991226075692495
31001205,中古マンション等,,31201,鳥取県,鳥取市,栄町,鳥取,6,２ＬＤＫ,70,,,,平成14年,,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,,,7.301029995663981
31017338,中古マンション等,,31202,鳥取県,米子市,米原,米子,30分?60分,２ＬＤＫ＋Ｓ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,7.301029995663981
31011831,中古マンション等,,31202,鳥取県,米子市,米原,後藤,11,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,,,2010年第３四半期,未改装,,7.230448921378274
31003029,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,１Ｋ,20,,,,昭和53年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,5.903089986991944
31000598,中古マンション等,,31201,鳥取県,鳥取市,瓦町,,,３ＬＤＫ,70,,,,,,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第４四半期,改装済,,7.3222192947339195
31017255,中古マンション等,,31202,鳥取県,米子市,東町,米子,8,１ＤＫ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,未改装,,6.544068044350276
31018991,中古マンション等,,31202,鳥取県,米子市,米原,後藤,2,３ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,,,6.633468455579586
31001051,中古マンション等,,31201,鳥取県,鳥取市,湖山町西,鳥取大学前,5,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第４四半期,改装済,,6.518513939877887
31011819,中古マンション等,,31202,鳥取県,米子市,米原,後藤,6,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
31012133,中古マンション等,,31201,鳥取県,鳥取市,瓦町,鳥取,7,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,7.079181246047625
31011842,中古マンション等,,31202,鳥取県,米子市,米原,後藤,10,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.230448921378274
31003969,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,5,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.146128035678238
31012669,中古マンション等,,31201,鳥取県,鳥取市,末広温泉町,鳥取,9,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,未改装,,6.963787827345556
31017047,中古マンション等,,31202,鳥取県,米子市,皆生温泉,米子,1H?1H30,１Ｋ,20,,,,昭和53年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.176091259055681
31011817,中古マンション等,,31202,鳥取県,米子市,米原,後藤,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.079181246047625
31015492,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,3,４ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,,,6.903089986991944
31018992,中古マンション等,,31202,鳥取県,米子市,米原,後藤,8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,未改装,,7.278753600952829
31011868,中古マンション等,,31202,鳥取県,米子市,米原,米子,30分?60分,４ＬＤＫ,100,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,未改装,,7.342422680822207
31009945,中古マンション等,,31202,鳥取県,米子市,上福原,東山公園(鳥取),21,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,6.991226075692495
31004692,中古マンション等,,31202,鳥取県,米子市,米原,後藤,4,３ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,6.477121254719663
31003964,中古マンション等,,31202,鳥取県,米子市,錦町,後藤,3,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,6.944482672150168
